receiver_pseudo,sender_pseudo,t_prev,t_curr,dt,x_prev,y_prev,x_curr,y_curr,dx,dy,dist,speed_prev,speed_curr,dv,jerk,acc_prev,acc_curr,dacc,heading_prev,heading_curr,dtheta,heading_rate,rate_msgs_per_s,pos_conf_x_curr,pos_conf_y_curr,spd_conf_x_curr,spd_conf_y_curr,acc_conf_x_curr,acc_conf_y_curr,head_conf_x_curr,head_conf_y_curr,label,mb_version,row_id,fused_anom,rsu_anom,obu_anom,rsu_score,trust_sender,trust_pair
105195,102555,659.972114,660.972114,1.0,5360.572,4577.785758,5360.572,4577.785758,0.0,0.0,0.0,24.639633,24.664109,0.024476,0.024476,0.577783,0.23409,-0.343693,1.371005,1.371005,0.0,0.0,1.0,4.449516,4.727991,-0.030288,0.03142,3e-05,3.1e-05,110.39347,3.375736,1,v2,8846,1,1,0,0.7669572502363877,0.0034484871274052,0.0330517409360621
105195,102555,660.972114,661.972114,1.0,5360.572,4577.785758,5360.572,4577.785758,0.0,0.0,0.0,24.664109,24.582458,-0.081652,-0.081652,0.23409,0.095508,-0.138582,1.371005,1.373454,0.002449,0.002449,1.0,4.812704,4.613211,-0.029903,0.031588,0.000385,0.000168,108.015164,3.343786,1,v2,8847,1,1,0,0.7366711373883466,0.0034484871274052,0.0330517409360621
105195,102555,661.972114,662.972114,1.0,5360.572,4577.785758,5360.572,4577.785758,0.0,0.0,0.0,24.582458,24.696073,0.113615,0.113615,0.095508,0.227605,0.132096,1.373454,1.3898,0.016346,0.016346,1.0,4.957564,4.5569,-0.030555,0.031239,0.000653,0.000349,112.0755,3.410431,1,v2,8848,1,1,0,0.7693433362542276,0.0034484871274052,0.0330517409360621
105195,102555,662.972114,663.972114,1.0,5360.572,4577.785758,5360.572,4577.785758,0.0,0.0,0.0,24.696073,24.642834,-0.053239,-0.053239,0.227605,0.207944,-0.019661,1.3898,1.3898,0.0,0.0,1.0,4.97315,4.803853,-0.03049,0.031171,6.6e-05,6.7e-05,111.659224,3.423431,1,v2,8849,1,1,0,0.7367850513705068,0.0034484871274052,0.0330517409360621
105195,102555,663.972114,664.972114,1.0,5360.572,4577.785758,5360.572,4577.785758,0.0,0.0,0.0,24.642834,24.580381,-0.062453,-0.062453,0.207944,0.117199,-0.090745,1.3898,1.340804,-0.048996,-0.048996,1.0,4.688213,4.49889,-0.027832,0.033422,0.002657,0.00225,96.087832,3.014603,1,v2,8850,1,1,0,0.7317267664867856,0.0034484871274052,0.0330517409360621
105195,102555,664.972114,665.972114,1.0,5360.572,4577.785758,5360.572,4577.785758,0.0,0.0,0.0,24.580381,24.688507,0.108126,0.108126,0.117199,0.959113,0.841915,1.340804,1.402036,0.061232,0.061232,1.0,4.646651,4.715414,-0.029956,0.031795,0.002124,0.001627,108.344367,3.304862,1,v2,8851,1,1,0,0.7642294222720675,0.0034484871274052,0.0330517409360621
105915,102555,659.972114,660.972114,1.0,5360.572,4577.785758,5360.572,4577.785758,0.0,0.0,0.0,24.639633,24.664109,0.024476,0.024476,0.577783,0.23409,-0.343693,1.371005,1.371005,0.0,0.0,1.0,4.449516,4.727991,-0.030288,0.03142,3e-05,3.1e-05,110.39347,3.375736,1,v2,9125,1,1,0,0.7669572502363877,0.0034484871274052,0.034693313833383
105915,102555,660.972114,661.972114,1.0,5360.572,4577.785758,5360.572,4577.785758,0.0,0.0,0.0,24.664109,24.582458,-0.081652,-0.081652,0.23409,0.095508,-0.138582,1.371005,1.373454,0.002449,0.002449,1.0,4.812704,4.613211,-0.029903,0.031588,0.000385,0.000168,108.015164,3.343786,1,v2,9126,1,1,0,0.7366711373883466,0.0034484871274052,0.034693313833383
105915,102555,661.972114,662.972114,1.0,5360.572,4577.785758,5360.572,4577.785758,0.0,0.0,0.0,24.582458,24.696073,0.113615,0.113615,0.095508,0.227605,0.132096,1.373454,1.3898,0.016346,0.016346,1.0,4.957564,4.5569,-0.030555,0.031239,0.000653,0.000349,112.0755,3.410431,1,v2,9127,1,1,0,0.7693433362542276,0.0034484871274052,0.034693313833383
105915,102555,662.972114,663.972114,1.0,5360.572,4577.785758,5360.572,4577.785758,0.0,0.0,0.0,24.696073,24.642834,-0.053239,-0.053239,0.227605,0.207944,-0.019661,1.3898,1.3898,0.0,0.0,1.0,4.97315,4.803853,-0.03049,0.031171,6.6e-05,6.7e-05,111.659224,3.423431,1,v2,9128,1,1,0,0.7367850513705068,0.0034484871274052,0.034693313833383
105915,102555,663.972114,664.972114,1.0,5360.572,4577.785758,5360.572,4577.785758,0.0,0.0,0.0,24.642834,24.580381,-0.062453,-0.062453,0.207944,0.117199,-0.090745,1.3898,1.340804,-0.048996,-0.048996,1.0,4.688213,4.49889,-0.027832,0.033422,0.002657,0.00225,96.087832,3.014603,1,v2,9129,1,1,0,0.7317267664867856,0.0034484871274052,0.034693313833383
105915,102555,670.972114,671.972114,1.0,5360.572,4577.785758,5360.572,4577.785758,0.0,0.0,0.0,24.646128,24.652431,0.006304,0.006304,0.043606,0.327279,0.283673,1.392941,1.355212,-0.037729,-0.037729,1.0,4.72233,4.802762,-0.029734,0.031916,0.001175,0.001152,106.988807,3.282296,1,v2,9130,1,1,0,0.7643433362542276,0.0034484871274052,0.034693313833383
105915,102555,671.972114,672.972114,1.0,5360.572,4577.785758,5360.572,4577.785758,0.0,0.0,0.0,24.652431,24.625291,-0.02714,-0.02714,0.327279,0.554052,0.226773,1.355212,1.327866,-0.027346,-0.027346,1.0,4.694257,4.664289,-0.028818,0.032681,0.000916,0.000765,101.593138,3.143426,1,v2,9131,1,1,0,0.7367267664867856,0.0034484871274052,0.034693313833383
103335,102555,670.972114,671.972114,1.0,5360.572,4577.785758,5360.572,4577.785758,0.0,0.0,0.0,24.646128,24.652431,0.006304,0.006304,0.043606,0.327279,0.283673,1.392941,1.355212,-0.037729,-0.037729,1.0,4.72233,4.802762,-0.029734,0.031916,0.001175,0.001152,106.988807,3.282296,1,v2,10210,1,1,0,0.7643433362542276,0.0034484871274052,0.0289282455769168
103335,102555,671.972114,672.972114,1.0,5360.572,4577.785758,5360.572,4577.785758,0.0,0.0,0.0,24.652431,24.625291,-0.02714,-0.02714,0.327279,0.554052,0.226773,1.355212,1.327866,-0.027346,-0.027346,1.0,4.694257,4.664289,-0.028818,0.032681,0.000916,0.000765,101.593138,3.143426,1,v2,10211,1,1,0,0.7367267664867856,0.0034484871274052,0.0289282455769168
103335,102555,672.972114,673.972114,1.0,5360.572,4577.785758,5360.572,4577.785758,0.0,0.0,0.0,24.625291,24.652506,0.027215,0.027215,0.554052,0.465216,-0.088836,1.327866,1.341297,0.013431,0.013431,1.0,4.652304,4.559757,-0.029287,0.032327,0.000469,0.000354,104.320297,3.206994,1,v2,10212,1,1,0,0.7668433362542275,0.0034484871274052,0.0289282455769168
103335,102555,673.972114,674.972114,1.0,5360.572,4577.785758,5360.572,4577.785758,0.0,0.0,0.0,24.652506,24.646819,-0.005687,-0.005687,0.465216,0.618769,0.153553,1.341297,1.158523,-0.182774,-0.182774,1.0,4.535661,4.77688,-0.021933,0.037692,0.007354,0.005365,68.845889,2.368159,1,v2,10213,1,1,0,0.7391684816030647,0.0034484871274052,0.0289282455769168
103335,102555,677.972114,678.972114,1.0,5360.572,4577.785758,5360.572,4577.785758,0.0,0.0,0.0,24.617658,24.669213,0.051555,0.051555,0.610268,0.617006,0.006738,1.379097,1.373553,-0.005544,-0.005544,1.0,4.398796,4.757002,-0.030364,0.031358,0.00011,0.000234,110.871721,3.387446,1,v2,10214,1,1,0,0.7669572502363877,0.0034484871274052,0.0289282455769168
103335,102555,678.972114,679.972114,1.0,5360.572,4577.785758,5360.572,4577.785758,0.0,0.0,0.0,24.669213,24.649539,-0.019674,-0.019674,0.617006,0.248323,-0.368683,1.373553,1.360091,-0.013462,-0.013462,1.0,4.616024,4.801073,-0.029916,0.031739,0.000449,0.000381,108.095127,3.315356,1,v2,10215,1,1,0,0.7367267664867856,0.0034484871274052,0.0289282455769168
103335,102555,679.972114,680.972114,1.0,5360.572,4577.785758,5360.572,4577.785758,0.0,0.0,0.0,24.649539,24.579309,-0.07023,-0.07023,0.248323,0.664318,0.415995,1.360091,1.350087,-0.010004,-0.010004,1.0,4.582573,4.96935,-0.029512,0.031945,0.000403,0.000206,105.658737,3.276918,1,v2,10216,1,1,0,0.7367267664867856,0.0034484871274052,0.0289282455769168
103335,102555,680.972114,681.972114,1.0,5360.572,4577.785758,5360.572,4577.785758,0.0,0.0,0.0,24.579309,24.68239,0.103081,0.103081,0.664318,0.148483,-0.515835,1.350087,1.363439,0.013353,0.013353,1.0,4.739392,4.613029,-0.030062,0.031681,0.000549,0.000265,108.990908,3.326301,1,v2,10217,1,1,0,0.7693433362542276,0.0034484871274052,0.0289282455769168
103335,102555,681.972114,682.972114,1.0,5360.572,4577.785758,5360.572,4577.785758,0.0,0.0,0.0,24.68239,24.601632,-0.080757,-0.080757,0.148483,0.081631,-0.066852,1.363439,1.365462,0.002023,0.002023,1.0,4.672769,4.630525,-0.030027,0.031516,3.5e-05,0.000164,108.778502,3.357339,1,v2,10218,1,1,0,0.7367850513705068,0.0034484871274052,0.0289282455769168
103335,102555,682.972114,683.972114,1.0,5360.572,4577.785758,5360.572,4577.785758,0.0,0.0,0.0,24.601632,24.62172,0.020088,0.020088,0.081631,0.063478,-0.018153,1.365462,1.367587,0.002124,0.002124,1.0,4.735779,4.74966,-0.030119,0.031478,9.1e-05,3.8e-05,109.34226,3.36458,1,v2,10219,1,1,0,0.7669572502363877,0.0034484871274052,0.0289282455769168
103335,102555,683.972114,684.972114,1.0,5360.572,4577.785758,5360.572,4577.785758,0.0,0.0,0.0,24.62172,24.642463,0.020743,0.020743,0.063478,0.446584,0.383106,1.367587,1.368673,0.001086,0.001086,1.0,4.683969,4.652201,-0.030178,0.031472,6e-05,6e-06,109.711112,3.365767,1,v2,10220,1,1,0,0.7669572502363877,0.0034484871274052,0.0289282455769168
101293,102555,691.972114,692.972114,1.0,5360.572,4577.785758,5360.572,4577.785758,0.0,0.0,0.0,24.686222,24.626956,-0.059266,-0.059266,0.869832,0.466235,-0.403597,1.399032,1.428696,0.029664,0.029664,1.0,4.496415,4.649204,-0.029908,0.031691,0.000884,0.000951,108.046428,3.32427,1,v2,12256,1,1,0,0.7341711373883466,0.0034484871274052,0.0277797864041829
101293,102555,692.972114,693.972114,1.0,5360.572,4577.785758,5360.572,4577.785758,0.0,0.0,0.0,24.626956,24.594322,-0.032634,-0.032634,0.466235,0.138728,-0.327507,1.428696,1.42724,-0.001456,-0.001456,1.0,4.551892,4.454064,-0.029822,0.031693,8.6e-05,2e-06,107.524323,3.323983,1,v2,12257,1,1,0,0.7342850513705068,0.0034484871274052,0.0277797864041829
101293,102555,693.972114,694.972114,1.0,5360.572,4577.785758,5360.572,4577.785758,0.0,0.0,0.0,24.594322,24.599898,0.005576,0.005576,0.138728,0.011615,-0.127113,1.42724,1.42732,8e-05,8e-05,1.0,4.557713,4.527861,-0.029831,0.031698,9e-06,5e-06,107.580236,3.323104,1,v2,12258,1,1,0,0.7644572502363878,0.0034484871274052,0.0277797864041829
101293,102555,694.972114,695.972114,1.0,5360.572,4577.785758,5360.572,4577.785758,0.0,0.0,0.0,24.599898,24.587251,-0.012647,-0.012647,0.011615,0.728973,0.717358,1.42732,1.431654,0.004334,0.004334,1.0,4.547879,4.515947,-0.029953,0.031552,0.000122,0.000146,108.323231,3.350582,1,v2,12259,1,1,0,0.7342850513705068,0.0034484871274052,0.0277797864041829
101293,102555,695.972114,696.972114,1.0,5360.572,4577.785758,5360.572,4577.785758,0.0,0.0,0.0,24.587251,24.666949,0.079698,0.079698,0.728973,0.187191,-0.541782,1.431654,1.433641,0.001987,0.001987,1.0,4.547291,4.554162,-0.030113,0.031594,0.00016,4.2e-05,109.3068,3.342544,1,v2,12260,1,1,0,0.7669572502363877,0.0034484871274052,0.0277797864041829
101293,102555,696.972114,697.972114,1.0,5360.572,4577.785758,5360.572,4577.785758,0.0,0.0,0.0,24.666949,24.589542,-0.077407,-0.077407,0.187191,0.813894,0.626703,1.433641,1.433361,-0.00028,-0.00028,1.0,4.434378,4.471054,-0.03001,0.031504,0.000103,9.1e-05,108.670474,3.359732,1,v2,12261,1,1,0,0.7342850513705068,0.0034484871274052,0.0277797864041829
101293,102555,697.972114,698.972114,1.0,5360.572,4577.785758,5360.572,4577.785758,0.0,0.0,0.0,24.589542,24.580441,-0.009101,-0.009101,0.813894,0.255529,-0.558365,1.433361,1.433407,4.5e-05,4.5e-05,1.0,4.540672,4.342701,-0.03,0.031491,1e-05,1.3e-05,108.610802,3.362213,1,v2,12262,1,1,0,0.7317850513705068,0.0034484871274052,0.0277797864041829
101293,102555,698.972114,699.972114,1.0,5360.572,4577.785758,5360.572,4577.785758,0.0,0.0,0.0,24.580441,24.687666,0.107225,0.107225,0.255529,0.204373,-0.051156,1.433407,1.436136,0.002729,0.002729,1.0,4.650736,4.352081,-0.030217,0.031546,0.000217,5.5e-05,109.9515,3.351774,1,v2,12263,1,1,0,0.7668433362542275,0.0034484871274052,0.0277797864041829
101293,102555,699.972114,700.972114,1.0,5360.572,4577.785758,5360.572,4577.785758,0.0,0.0,0.0,24.687666,24.60173,-0.085935,-0.085935,0.204373,0.16759,-0.036783,1.436136,1.443895,0.007759,0.007759,1.0,4.334117,4.323533,-0.030355,0.031201,0.000138,0.000344,110.811393,3.417643,1,v2,12264,1,1,0,0.7267850513705068,0.0034484871274052,0.0277797864041829
101293,102555,700.972114,701.972114,1.0,5360.572,4577.785758,5360.572,4577.785758,0.0,0.0,0.0,24.60173,24.62844,0.026709,0.026709,0.16759,0.553335,0.385745,1.443895,1.429562,-0.014333,-0.014333,1.0,4.674484,4.621648,-0.030388,0.031235,3.3e-05,3.4e-05,111.017962,3.411107,1,v2,12265,1,1,0,0.7669572502363877,0.0034484871274052,0.0277797864041829
101293,102555,701.972114,702.972114,1.0,5360.572,4577.785758,5360.572,4577.785758,0.0,0.0,0.0,24.62844,24.634896,0.006457,0.006457,0.553335,0.648722,0.095387,1.429562,1.410889,-0.018674,-0.018674,1.0,4.542165,4.785402,-0.029807,0.031805,0.000581,0.00057,107.433723,3.302918,1,v2,12266,1,1,0,0.7668433362542275,0.0034484871274052,0.0277797864041829
101293,102555,702.972114,703.972114,1.0,5360.572,4577.785758,5360.572,4577.785758,0.0,0.0,0.0,24.634896,24.684522,0.049625,0.049625,0.648722,0.919154,0.270432,1.410889,1.428498,0.017609,0.017609,1.0,4.576694,4.708088,-0.030424,0.031339,0.000617,0.000467,111.24321,3.391211,1,v2,12267,1,1,0,0.7668433362542275,0.0034484871274052,0.0277797864041829
101293,102555,703.972114,704.972114,1.0,5360.572,4577.785758,5360.572,4577.785758,0.0,0.0,0.0,24.684522,24.576226,-0.108295,-0.108295,0.919154,0.03673,-0.882424,1.428498,1.416271,-0.012226,-0.012226,1.0,4.758431,4.560352,-0.030506,0.03099,8.2e-05,0.000348,111.762539,3.458666,1,v2,12268,1,1,0,0.7368406804689459,0.0034484871274052,0.0277797864041829
103815,104955,696.348222,697.348222,1.0,1281.285048,11774.486735,1281.285048,11774.486735,0.0,0.0,0.0,29.179658,29.182139,0.00248,0.00248,0.017913,0.736276,0.718363,-0.905424,-0.904375,0.001049,0.001049,1.0,3.813978,3.772449,0.031321,-0.03362,3e-06,3e-06,2.049111,126.700244,1,v2,12557,1,1,0,0.7847303553292864,0.0034356180513329,0.0289282455769168
103815,104955,697.348222,698.348222,1.0,1281.285048,11774.486735,1281.285048,11774.486735,0.0,0.0,0.0,29.182139,29.170437,-0.011702,-0.011702,0.736276,0.664138,-0.072137,-0.904375,-0.90836,-0.003985,-0.003985,1.0,3.719286,3.898706,0.031143,-0.03376,0.000177,0.000139,2.072334,127.827183,1,v2,12558,1,1,0,0.6335883720182521,0.0034356180513329,0.0289282455769168
103815,104955,698.348222,699.348222,1.0,1281.285048,11774.486735,1281.285048,11774.486735,0.0,0.0,0.0,29.170437,29.171507,0.00107,0.00107,0.664138,0.373781,-0.290357,-0.90836,-0.911125,-0.002765,-0.002765,1.0,3.786619,4.028889,0.030987,-0.033905,0.000156,0.000145,2.092942,129.012062,1,v2,12559,1,1,0,0.7769121005346058,0.0034356180513329,0.0289282455769168
103815,104955,699.348222,700.348222,1.0,1281.285048,11774.486735,1281.285048,11774.486735,0.0,0.0,0.0,29.171507,29.098994,-0.072513,-0.072513,0.373781,0.689733,0.315952,-0.911125,-0.910319,0.000806,0.000806,1.0,3.840027,3.90396,0.03091,-0.033821,7.7e-05,8.4e-05,2.103222,128.322284,1,v2,12560,1,1,0,0.7916750210716281,0.0034356180513329,0.0289282455769168
103815,104955,700.348222,701.348222,1.0,1281.285048,11774.486735,1281.285048,11774.486735,0.0,0.0,0.0,29.098994,29.110176,0.011182,0.011182,0.689733,1.011128,0.321394,-0.910319,-0.893616,0.016703,0.016703,1.0,3.912917,3.972666,0.031453,-0.033341,0.000543,0.00048,2.031985,124.471097,1,v2,12561,1,1,0,0.8921747262308471,0.0034356180513329,0.0289282455769168
103815,104955,701.348222,702.348222,1.0,1281.285048,11774.486735,1281.285048,11774.486735,0.0,0.0,0.0,29.110176,29.172612,0.062435,0.062435,1.011128,0.767799,-0.243329,-0.893616,-0.893036,0.00058,0.00058,1.0,4.016429,3.926667,0.031525,-0.033408,7.2e-05,6.7e-05,2.022663,125.00147,1,v2,12562,1,1,0,0.8548469250967281,0.0034356180513329,0.0289282455769168
103815,104955,702.348222,703.348222,1.0,1281.285048,11774.486735,1281.285048,11774.486735,0.0,0.0,0.0,29.172612,29.208979,0.036368,0.036368,0.767799,0.538606,-0.229193,-0.893036,-0.893071,-3.5e-05,-3.5e-05,1.0,3.997347,3.834177,0.031557,-0.033456,3.2e-05,4.8e-05,2.018546,125.386427,1,v2,12563,1,1,0,0.8022303553292863,0.0034356180513329,0.0289282455769168
103815,104955,703.348222,704.348222,1.0,1281.285048,11774.486735,1281.285048,11774.486735,0.0,0.0,0.0,29.208979,27.514286,-1.694694,-1.694694,0.538606,4.500034,3.961427,-0.893071,-0.892512,0.000558,0.000558,1.0,3.886588,3.948946,0.029726,-0.031515,0.001831,0.001941,2.267471,110.843994,1,v2,12564,1,1,0,0.8015028222057471,0.0034356180513329,0.0289282455769168
103815,104955,704.348222,705.348222,1.0,1281.285048,11774.486735,1281.285048,11774.486735,0.0,0.0,0.0,27.514286,23.033936,-4.480349,-4.480349,4.500034,4.50003,-4e-06,-0.892512,-0.891254,0.001259,0.001259,1.0,3.855522,3.917176,0.024905,-0.026365,0.004822,0.00515,3.079849,79.922418,1,v2,12565,1,1,0,0.8716750210716282,0.0034356180513329,0.0289282455769168
103815,104955,705.348222,706.348222,1.0,1281.285048,11774.486735,1281.285048,11774.486735,0.0,0.0,0.0,23.033936,18.533938,-4.499998,-4.499998,4.50003,4.500027,-3e-06,-0.891254,-0.891715,-0.000461,-0.000461,1.0,3.784542,3.892887,0.020026,-0.021227,0.004879,0.005138,4.198627,57.670545,1,v2,12566,1,1,0,0.8541167361879073,0.0034356180513329,0.0289282455769168
103815,104955,706.348222,707.348222,1.0,1281.285048,11774.486735,1281.285048,11774.486735,0.0,0.0,0.0,18.533938,14.039056,-4.494883,-4.494883,4.500027,4.500039,1.2e-05,-0.891715,-0.890795,0.000919,0.000919,1.0,4.020047,3.800453,0.015169,-0.016079,0.004857,0.005148,5.715613,41.587179,1,v2,12567,1,1,0,0.8741218702832072,0.0034356180513329,0.0289282455769168
103815,104955,707.348222,708.348222,1.0,1281.285048,11774.486735,1281.285048,11774.486735,0.0,0.0,0.0,14.039056,9.555125,-4.483931,-4.483931,4.500039,4.500042,4e-06,-0.890795,-0.889483,0.001313,0.001313,1.0,3.96338,3.887752,0.010324,-0.010944,0.004845,0.005136,7.774863,30.013041,1,v2,12568,1,1,0,0.891571375280068,0.0034356180513329,0.0289282455769168
104835,102555,702.972114,703.972114,1.0,5360.572,4577.785758,5360.572,4577.785758,0.0,0.0,0.0,24.634896,24.684522,0.049625,0.049625,0.648722,0.919154,0.270432,1.410889,1.428498,0.017609,0.017609,1.0,4.576694,4.708088,-0.030424,0.031339,0.000617,0.000467,111.24321,3.391211,1,v2,12966,1,1,0,0.7668433362542275,0.0034484871274052,0.0257518164087924
104835,102555,703.972114,704.972114,1.0,5360.572,4577.785758,5360.572,4577.785758,0.0,0.0,0.0,24.684522,24.576226,-0.108295,-0.108295,0.919154,0.03673,-0.882424,1.428498,1.416271,-0.012226,-0.012226,1.0,4.758431,4.560352,-0.030506,0.03099,8.2e-05,0.000348,111.762539,3.458666,1,v2,12967,1,1,0,0.7368406804689459,0.0034484871274052,0.0257518164087924
104835,102555,704.972114,705.972114,1.0,5360.572,4577.785758,5360.572,4577.785758,0.0,0.0,0.0,24.576226,24.59992,0.023694,0.023694,0.03673,0.072358,0.035628,1.416271,1.405213,-0.011058,-0.011058,1.0,4.809179,4.470104,-0.03019,0.031356,0.000316,0.000366,109.787281,3.387923,1,v2,12968,1,1,0,0.7668433362542275,0.0034484871274052,0.0257518164087924
104835,102555,705.972114,706.972114,1.0,5360.572,4577.785758,5360.572,4577.785758,0.0,0.0,0.0,24.59992,24.642478,0.042558,0.042558,0.072358,0.686664,0.614305,1.405213,1.39622,-0.008993,-0.008993,1.0,4.840145,4.419551,-0.029959,0.031681,0.000231,0.000325,108.360741,3.326274,1,v2,12969,1,1,0,0.7668433362542275,0.0034484871274052,0.0257518164087924
104835,102555,706.972114,707.972114,1.0,5360.572,4577.785758,5360.572,4577.785758,0.0,0.0,0.0,24.642478,24.584149,-0.058329,-0.058329,0.686664,0.275285,-0.411379,1.39622,1.397777,0.001558,0.001558,1.0,4.993671,4.408445,-0.029937,0.031559,2.2e-05,0.000122,108.227332,3.349222,1,v2,12970,1,1,0,0.7367850513705068,0.0034484871274052,0.0257518164087924
104835,102555,707.972114,708.972114,1.0,5360.572,4577.785758,5360.572,4577.785758,0.0,0.0,0.0,24.584149,24.622223,0.038075,0.038075,0.275285,0.707765,0.43248,1.397777,1.389314,-0.008464,-0.008464,1.0,4.630048,4.565474,-0.029715,0.031861,0.000222,0.000301,106.876401,3.292639,1,v2,12971,1,1,0,0.7668433362542275,0.0034484871274052,0.0257518164087924
104835,102555,708.972114,709.972114,1.0,5360.572,4577.785758,5360.572,4577.785758,0.0,0.0,0.0,24.622223,24.619136,-0.003087,-0.003087,0.707765,0.334681,-0.373084,1.389314,1.383219,-0.006094,-0.006094,1.0,4.711557,4.748421,-0.029517,0.032037,0.000198,0.000176,105.684518,3.259958,1,v2,12972,1,1,0,0.7367850513705068,0.0034484871274052,0.0257518164087924
104835,102555,709.972114,710.972114,1.0,5360.572,4577.785758,5360.572,4577.785758,0.0,0.0,0.0,24.619136,24.687478,0.068341,0.068341,0.334681,0.573138,0.238457,1.383219,1.377587,-0.005632,-0.005632,1.0,4.694855,4.892359,-0.029417,0.032292,9.9e-05,0.000255,105.092207,3.2133,1,v2,12973,1,1,0,0.7669572502363877,0.0034484871274052,0.0257518164087924
104835,102555,710.972114,711.972114,1.0,5360.572,4577.785758,5360.572,4577.785758,0.0,0.0,0.0,24.687478,24.688473,0.000995,0.000995,0.573138,0.704237,0.131099,1.377587,1.388568,0.010981,0.010981,1.0,4.524927,4.785776,-0.029771,0.031968,0.000354,0.000324,107.215308,3.272636,1,v2,12974,1,1,0,0.7542850513705066,0.0034484871274052,0.0257518164087924
104835,102555,711.972114,712.972114,1.0,5360.572,4577.785758,5360.572,4577.785758,0.0,0.0,0.0,24.688473,24.577994,-0.110479,-0.110479,0.704237,0.663405,-0.040833,1.388568,1.384454,-0.004115,-0.004115,1.0,4.466655,4.696007,-0.02999,0.031494,0.000219,0.000475,108.552016,3.361598,1,v2,12975,1,1,0,0.7316711373883465,0.0034484871274052,0.0257518164087924
104835,102555,712.972114,713.972114,1.0,5360.572,4577.785758,5360.572,4577.785758,0.0,0.0,0.0,24.577994,24.590247,0.012252,0.012252,0.663405,0.603477,-0.059928,1.384454,1.392551,0.008097,0.008097,1.0,4.710834,4.580829,-0.030259,0.031266,0.000269,0.000228,110.215412,3.405245,1,v2,12976,1,1,0,0.7668433362542275,0.0034484871274052,0.0257518164087924
104835,102555,713.972114,714.972114,1.0,5360.572,4577.785758,5360.572,4577.785758,0.0,0.0,0.0,24.590247,24.627627,0.037381,0.037381,0.603477,0.351017,-0.25246,1.392551,1.393204,0.000653,0.000653,1.0,4.773907,4.54721,-0.030326,0.031293,6.6e-05,2.8e-05,110.630274,3.399918,1,v2,12977,1,1,0,0.7669572502363877,0.0034484871274052,0.0257518164087924
